id,company_name,cin,rank_csr,public,year,spending_pbt3_pct
293,GLENMARK PHARMACEUTICALS LTD.,L24299MH1977PLC019982,98,0,2018_19,1.63
294,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2007_08,NA
295,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2008_09,NA
296,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2009_10,NA
297,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2010_11,NA
298,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2011_12,NA
299,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2012_13,0.57
300,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2013_14,0.7
301,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2014_15,2.59
302,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2015_16,2.05
303,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2016_17,2.02
304,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2017_18,2.01
305,GODREJ CONSUMER PRODUCTS LTD.,L24246MH2000PLC129806,96,0,2018_19,2
306,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2007_08,NA
307,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2008_09,NA
308,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2009_10,NA
309,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2010_11,NA
310,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2011_12,NA
311,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2012_13,NA
312,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2013_14,NA
313,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2014_15,1.67
314,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2015_16,1.9
315,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2016_17,2.29
316,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2017_18,2.7
317,GRASIM INDUSTRIES LTD.,L17124MP1947PLC000410,80,0,2018_19,2.78
318,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2007_08,NA
319,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2008_09,NA
320,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2009_10,NA
321,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2010_11,NA
322,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2011_12,NA
323,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2012_13,NA
324,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2013_14,NA
325,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2014_15,0.14
326,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2015_16,0.17
327,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2016_17,0.6
328,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2017_18,1.36
329,H C L TECHNOLOGIES LTD.,L74140DL1991PLC046369,49,0,2018_19,1.74
330,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2007_08,NA
331,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2008_09,NA
332,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2009_10,NA
333,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2010_11,NA
334,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2011_12,NA
335,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2012_13,0.66
336,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2013_14,0.91
337,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2014_15,1.2
338,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2015_16,1.57
339,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2016_17,2.01
340,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2017_18,2.05
341,H D F C BANK LTD.,L65920MH1994PLC080618,7,0,2018_19,2.02
342,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2007_08,NA
343,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2008_09,NA
344,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2009_10,NA
345,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2010_11,NA
346,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2011_12,NA
347,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2012_13,0.05
348,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2013_14,0.05
349,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2014_15,0.11
350,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2015_16,2
351,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2016_17,2
352,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2017_18,2.04
353,HERO MOTOCORP LTD.,L35911DL1984PLC017354,37,0,2018_19,2.18
354,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2007_08,NA
355,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2008_09,NA
356,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2009_10,NA
357,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2010_11,NA
358,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2011_12,0.16
359,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2012_13,1.16
360,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2013_14,1.32
361,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2014_15,1.86
362,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2015_16,2.2
363,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2016_17,2.71
364,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2017_18,2.33
365,HINDALCO INDUSTRIES LTD.,L27020MH1958PLC011238,55,0,2018_19,2.28
366,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2007_08,NA
367,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2008_09,NA
368,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2009_10,NA
369,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2010_11,NA
370,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2011_12,0.22
371,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2012_13,0.44
372,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2013_14,0.46
373,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2014_15,1.32
374,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2015_16,2.66
375,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2016_17,2.03
376,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2017_18,2.33
377,HINDUSTAN AERONAUTICS LTD.,L35301KA1963GOI001622,32,1,2018_19,2.15
378,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2007_08,NA
379,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2008_09,NA
380,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2009_10,NA
381,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2010_11,NA
382,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2011_12,1.54
383,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2012_13,1.16
384,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2013_14,0.64
385,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2014_15,NA
386,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2015_16,2.66
387,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2016_17,2.61
388,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2017_18,2.48
389,HINDUSTAN PETROLEUM CORPN. LTD.,L23201MH1952GOI008858,22,1,2018_19,2
390,HINDUSTAN UNILEVER LTD.,L15140MH1933PLC002030,20,0,2008_09,NA
391,HINDUSTAN UNILEVER LTD.,L15140MH1933PLC002030,20,0,2009_10,NA
392,HINDUSTAN UNILEVER LTD.,L15140MH1933PLC002030,20,0,2010_11,NA
393,HINDUSTAN UNILEVER LTD.,L15140MH1933PLC002030,20,0,2011_12,NA
394,HINDUSTAN UNILEVER LTD.,L15140MH1933PLC002030,20,0,2012_13,NA
395,HINDUSTAN UNILEVER LTD.,L15140MH1933PLC002030,20,0,2013_14,NA
396,HINDUSTAN UNILEVER LTD.,L15140MH1933PLC002030,20,0,2014_15,2.06
397,HINDUSTAN UNILEVER LTD.,L15140MH1933PLC002030,20,0,2015_16,2
398,HINDUSTAN UNILEVER LTD.,L15140MH1933PLC002030,20,0,2016_17,2.04
399,HINDUSTAN UNILEVER LTD.,L15140MH1933PLC002030,20,0,2017_18,2.07
400,HINDUSTAN UNILEVER LTD.,L15140MH1933PLC002030,20,0,2018_19,2.04
401,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2007_08,NA
402,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2008_09,NA
403,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2009_10,NA
404,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2010_11,NA
405,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2011_12,NA
406,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2012_13,NA
407,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2013_14,1.35
408,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2014_15,0.78
409,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2015_16,2
410,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2016_17,0.56
411,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2017_18,0.97
412,HINDUSTAN ZINC LTD.,L27204RJ1966PLC001208,19,1,2018_19,1.28
413,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2007_08,NA
414,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2008_09,NA
415,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2009_10,NA
416,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2010_11,NA
417,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2011_12,0.37
418,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2012_13,0.83
419,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2013_14,1.05
420,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2014_15,0.8
421,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2015_16,1.23
422,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2016_17,1.82
423,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2017_18,2.2
424,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,L70100MH1977PLC019916,17,1,2018_19,2.08
425,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2007_08,NA
426,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2008_09,NA
427,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2009_10,NA
428,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2010_11,NA
429,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2011_12,0.11
430,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2012_13,0.11
431,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2013_14,NA
432,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2014_15,1.82
433,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2015_16,1.62
434,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2016_17,1.82
435,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2017_18,2
436,I C I C I BANK LTD.,L65190GJ1994PLC021012,10,0,2018_19,1.55
437,I D F C LTD.,L65191TN1997PLC037415,85,1,2007_08,NA
438,I D F C LTD.,L65191TN1997PLC037415,85,1,2008_09,NA
439,I D F C LTD.,L65191TN1997PLC037415,85,1,2009_10,NA
440,I D F C LTD.,L65191TN1997PLC037415,85,1,2010_11,NA
441,I D F C LTD.,L65191TN1997PLC037415,85,1,2011_12,NA
442,I D F C LTD.,L65191TN1997PLC037415,85,1,2012_13,1.71
443,I D F C LTD.,L65191TN1997PLC037415,85,1,2013_14,1.35
444,I D F C LTD.,L65191TN1997PLC037415,85,1,2014_15,2.01
445,I D F C LTD.,L65191TN1997PLC037415,85,1,2015_16,1
446,I D F C LTD.,L65191TN1997PLC037415,85,1,2016_17,2.66
447,I D F C LTD.,L65191TN1997PLC037415,85,1,2017_18,1.99
448,I D F C LTD.,L65191TN1997PLC037415,85,1,2018_19,2.01
449,I T C LTD.,L16005WB1910PLC001985,6,0,2007_08,NA
450,I T C LTD.,L16005WB1910PLC001985,6,0,2008_09,NA
451,I T C LTD.,L16005WB1910PLC001985,6,0,2009_10,NA
452,I T C LTD.,L16005WB1910PLC001985,6,0,2010_11,NA
453,I T C LTD.,L16005WB1910PLC001985,6,0,2011_12,0.96
454,I T C LTD.,L16005WB1910PLC001985,6,0,2012_13,1.05
455,I T C LTD.,L16005WB1910PLC001985,6,0,2013_14,1.19
456,I T C LTD.,L16005WB1910PLC001985,6,0,2014_15,2.01
457,I T C LTD.,L16005WB1910PLC001985,6,0,2015_16,2.01
458,I T C LTD.,L16005WB1910PLC001985,6,0,2016_17,2.01
459,I T C LTD.,L16005WB1910PLC001985,6,0,2017_18,2
460,I T C LTD.,L16005WB1910PLC001985,6,0,2018_19,2
461,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2007_08,NA
462,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2008_09,NA
463,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2009_10,NA
464,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2010_11,NA
465,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2011_12,16.18
466,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2012_13,NA
467,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2013_14,0.44
468,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2014_15,2
469,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2015_16,2
470,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2016_17,2
471,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2017_18,2
472,INDIABULLS HOUSING FINANCE LTD.,L65922DL2005PLC136029,52,0,2018_19,2
473,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2007_08,NA
474,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2008_09,NA
475,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2009_10,NA
476,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2010_11,NA
477,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2011_12,0.89
478,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2012_13,0.87
479,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2013_14,1.29
480,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2014_15,2.01
481,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2015_16,2.21
482,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2016_17,0.02
483,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2017_18,2.02
484,INDIAN OIL CORPN. LTD.,L23201MH1959GOI011388,16,1,2018_19,2
485,INDUS TOWERS LTD.,U92100HR2007PLC073822,51,0,2008_09,NA
486,INDUS TOWERS LTD.,U92100HR2007PLC073822,51,0,2009_10,NA
487,INDUS TOWERS LTD.,U92100HR2007PLC073822,51,0,2010_11,NA
488,INDUS TOWERS LTD.,U92100HR2007PLC073822,51,0,2011_12,NA
489,INDUS TOWERS LTD.,U92100HR2007PLC073822,51,0,2012_13,NA
490,INDUS TOWERS LTD.,U92100HR2007PLC073822,51,0,2013_14,NA
491,INDUS TOWERS LTD.,U92100HR2007PLC073822,51,0,2014_15,1.96
492,INDUS TOWERS LTD.,U92100HR2007PLC073822,51,0,2015_16,2
493,INDUS TOWERS LTD.,U92100HR2007PLC073822,51,0,2016_17,1.29
494,INDUS TOWERS LTD.,U92100HR2007PLC073822,51,0,2017_18,1.08
495,INDUS TOWERS LTD.,U92100HR2007PLC073822,51,0,2018_19,9.48
496,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2007_08,NA
497,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2008_09,NA
498,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2009_10,NA
499,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2010_11,NA
500,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2011_12,NA
501,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2012_13,NA
502,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2013_14,NA
503,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2014_15,1.07
504,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2015_16,1.28
505,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2016_17,1.22
506,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2017_18,0.58
507,INDUSIND BANK LTD.,L65191PN1994PLC076333,66,0,2018_19,1.25
508,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2007_08,NA
509,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2008_09,NA
510,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2009_10,NA
511,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2010_11,NA
512,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2011_12,NA
513,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2012_13,NA
514,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2013_14,NA
515,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2014_15,1.97
516,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2015_16,1.58
517,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2016_17,2.01
518,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2017_18,2.02
519,INFOSYS LTD.,L85110KA1981PLC013115,5,0,2018_19,2.01
520,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2007_08,NA
521,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2008_09,NA
522,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2009_10,NA
523,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2010_11,NA
524,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2011_12,NA
525,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2012_13,0.47
526,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2013_14,0.72
527,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2014_15,NA
528,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2015_16,2
529,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2016_17,1.96
530,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2017_18,2
531,J S W ENERGY LTD.,L74999MH1994PLC077041,100,0,2018_19,2
532,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2007_08,NA
533,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2008_09,NA
534,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2009_10,NA
535,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2010_11,NA
536,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2011_12,1.53
537,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2012_13,1.21
538,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2013_14,1.1
539,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2014_15,2.02
540,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2015_16,2.01
541,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2016_17,2.34
542,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2017_18,3.03
543,J S W STEEL LTD.,L27102MH1994PLC152925,42,0,2018_19,2.01
544,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2007_08,NA
545,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2008_09,NA
546,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2009_10,NA
547,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2010_11,NA
548,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2011_12,NA
549,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2012_13,NA
550,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2013_14,NA
551,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2014_15,0.43
552,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2015_16,1.83
553,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2016_17,2.23
554,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2017_18,2.09
555,JAI CORP LTD.,L17120MH1985PLC036500,38,0,2018_19,2.04
556,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2007_08,NA
557,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2008_09,NA
558,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2009_10,NA
559,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2010_11,NA
560,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2011_12,NA
561,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2012_13,1
562,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2013_14,2
563,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2014_15,NA
564,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2015_16,2.19
565,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2016_17,-1.4
566,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2017_18,NA
567,JINDAL STEEL & POWER LTD.,L27105HR1979PLC009913,62,0,2018_19,NA
568,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2007_08,NA
569,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2008_09,NA
570,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2009_10,NA
571,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2010_11,NA
572,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2011_12,NA
573,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2012_13,0.34
574,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2013_14,0.23
575,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2014_15,0.61
576,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2015_16,0.69
577,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2016_17,0.63
578,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2017_18,0.71
579,KOTAK MAHINDRA BANK LTD.,L65110MH1985PLC038137,89,0,2018_19,0.76
580,LARSEN & TOUBRO LTD.,L99999MH1946PLC004768,21,0,2007_08,NA
581,LARSEN & TOUBRO LTD.,L99999MH1946PLC004768,21,0,2008_09,NA
582,LARSEN & TOUBRO LTD.,L99999MH1946PLC004768,21,0,2009_10,NA
583,LARSEN & TOUBRO LTD.,L99999MH1946PLC004768,21,0,2010_11,NA
